>-Z0.025568
164.059075 -49.012679
164.1713675 -48.8240625
>-Z0.025568
164.28366 -48.635446
164.1713675 -48.8240625
>-Z0.025568
164.28366 -48.635446
164.3672574000006 -48.41400739999853
>-Z0.025568
164.3672574000006 -48.41400739999853
164.4508547999992 -48.19256880000209
>-Z0.025568
164.4508547999992 -48.19256880000209
164.5344521999999 -47.97113020000034
>-Z0.025568
164.5344521999999 -47.97113020000034
164.6180495999994 -47.74969160000147
>-Z0.025568
164.6180495999994 -47.74969160000147
164.701647 -47.528253
>-Z0.025568
164.701647 -47.528253
164.795001499999 -47.31359600000219
>-Z0.025568
164.795001499999 -47.31359600000219
164.888356 -47.098939
>-Z0.025568
164.888356 -47.098939
164.981710500001 -46.88428199999782
>-Z0.025568
164.981710500001 -46.88428199999782
165.075065 -46.669625
>-Z0.025568
165.075065 -46.669625
165.155607 -46.4377165
>-Z0.025568
165.155607 -46.4377165
165.236149 -46.205808
>-Z0.025568
165.236149 -46.205808
165.3910834999994 -46.10409600000042
>-Z0.025568
165.3910834999994 -46.10409600000042
165.546018 -46.002384
>-Z0.0314
165.546018 -46.002384
165.7369795 -45.88803
>-Z0.0314
165.7369795 -45.88803
165.927941 -45.773676
>-Z0.014
164.358295 -49.181006
164.503525 -48.977201
>-Z0.014
164.6357079999993 -48.84966550000067
164.503525 -48.977201
>-Z0.014
164.767891 -48.72213
164.6357079999993 -48.84966550000067
>-Z0.014
164.8717930000003 -48.55813124999951
164.767891 -48.72213
>-Z0.014
164.9756949999988 -48.39413250000198
164.8717930000003 -48.55813124999951
>-Z0.014
165.0795969999972 -48.23013375000446
164.9756949999988 -48.39413250000198
>-Z0.014
165.183499 -48.066135
165.0795969999972 -48.23013375000446
>-Z0.010416
165.2008773333335 -47.83745299999806
165.183499 -48.066135
>-Z0.010416
165.2182556666665 -47.60877100000194
165.2008773333335 -47.83745299999806
>-Z0.010416
165.235634 -47.380089
165.2182556666665 -47.60877100000194
>-Z0.010416
165.235634 -47.380089
165.2148055 -47.1367185
>-Z0.010416
165.193977 -46.893348
165.2148055 -47.1367185
>-Z0.001888
165.6653649999996 -46.86586550000125
165.622547 -46.99336
>-Z0.001888
165.708183 -46.738371
165.6653649999996 -46.86586550000125
>-Z0.001888
165.708183 -46.738371
165.7386435813374 -46.61153243765302
>-Z0.001888
165.767571 -46.491078
165.7386435813374 -46.61153243765302
>-Z0.001888
165.861857 -46.283353
165.767571 -46.491078
>-Z0.0314
166.1123679999988 -45.65506450000081
165.927941 -45.773676
>-Z0.0314
166.296795 -45.536453
166.1123679999988 -45.65506450000081
>-Z0.0314
166.4692358218835 -45.41136162309248
166.296795 -45.536453
>-Z0.0314
166.6416766437672 -45.28627024618482
166.4692358218835 -45.41136162309248
>-Z0.0314
166.8137489405371 -45.16144620338873
166.6416766437672 -45.28627024618482
>-Z0.0314
166.982116 -45.03931
